date_id,date,day,day_of_week,is_weekend,month,year
8135,2007-04-30,30,0,False,4,2007
8141,2007-04-30,30,0,False,4,2007
8155,2007-04-30,30,0,False,4,2007
8157,2007-04-30,30,0,False,4,2007
8165,2007-04-30,30,0,False,4,2007
8171,2007-04-30,30,0,False,4,2007
8173,2007-04-30,30,0,False,4,2007
8183,2007-04-30,30,0,False,4,2007
8191,2007-04-30,30,0,False,4,2007
8209,2007-04-30,30,0,False,4,2007
8217,2007-04-30,30,0,False,4,2007
8229,2007-04-30,30,0,False,4,2007
8239,2007-04-30,30,0,False,4,2007
8241,2007-04-30,30,0,False,4,2007
8247,2007-04-30,30,0,False,4,2007
8259,2007-04-30,30,0,False,4,2007
8291,2007-04-30,30,0,False,4,2007
8305,2007-04-30,30,0,False,4,2007
8307,2007-04-30,30,0,False,4,2007
8319,2007-04-30,30,0,False,4,2007
8329,2007-04-30,30,0,False,4,2007
8341,2007-04-30,30,0,False,4,2007
8353,2007-04-30,30,0,False,4,2007
8363,2007-04-30,30,0,False,4,2007
8365,2007-04-30,30,0,False,4,2007
8389,2007-04-30,30,0,False,4,2007
8391,2007-04-30,30,0,False,4,2007
8405,2007-04-30,30,0,False,4,2007
8407,2007-04-30,30,0,False,4,2007
8419,2007-04-30,30,0,False,4,2007
8421,2007-04-30,30,0,False,4,2007
8431,2007-04-30,30,0,False,4,2007
8433,2007-04-30,30,0,False,4,2007
8447,2007-04-30,30,0,False,4,2007
8459,2007-04-30,30,0,False,4,2007
8471,2007-04-30,30,0,False,4,2007
8493,2007-04-30,30,0,False,4,2007
8495,2007-04-30,30,0,False,4,2007
8519,2007-04-30,30,0,False,4,2007
8521,2007-04-30,30,0,False,4,2007
8523,2007-04-30,30,0,False,4,2007
8531,2007-04-30,30,0,False,4,2007
8547,2007-04-30,30,0,False,4,2007
8549,2007-04-30,30,0,False,4,2007
8563,2007-04-30,30,0,False,4,2007
8579,2007-04-30,30,0,False,4,2007
8581,2007-04-30,30,0,False,4,2007
8597,2007-04-30,30,0,False,4,2007
8607,2007-04-30,30,0,False,4,2007
8609,2007-04-30,30,0,False,4,2007
8629,2007-04-30,30,0,False,4,2007
8639,2007-04-30,30,0,False,4,2007
8663,2007-04-30,30,0,False,4,2007
8685,2007-04-30,30,0,False,4,2007
8687,2007-04-30,30,0,False,4,2007
8699,2007-04-30,30,0,False,4,2007
8705,2007-04-30,30,0,False,4,2007
8707,2007-04-30,30,0,False,4,2007
8715,2007-04-30,30,0,False,4,2007
8731,2007-04-30,30,0,False,4,2007
8733,2007-04-30,30,0,False,4,2007
8743,2007-04-30,30,0,False,4,2007
8773,2007-04-30,30,0,False,4,2007
8781,2007-04-30,30,0,False,4,2007
8789,2007-04-30,30,0,False,4,2007
8791,2007-04-30,30,0,False,4,2007
8809,2007-04-30,30,0,False,4,2007
8811,2007-04-30,30,0,False,4,2007
8821,2007-04-30,30,0,False,4,2007
8833,2007-04-30,30,0,False,4,2007
8843,2007-04-30,30,0,False,4,2007
8845,2007-04-30,30,0,False,4,2007
8865,2007-04-30,30,0,False,4,2007
8895,2007-04-30,30,0,False,4,2007
8897,2007-04-30,30,0,False,4,2007
8899,2007-04-30,30,0,False,4,2007
8909,2007-04-30,30,0,False,4,2007
8927,2007-04-30,30,0,False,4,2007
8929,2007-04-30,30,0,False,4,2007
8937,2007-04-30,30,0,False,4,2007
8939,2007-04-30,30,0,False,4,2007
8941,2007-04-30,30,0,False,4,2007
8949,2007-04-30,30,0,False,4,2007
8955,2007-04-30,30,0,False,4,2007
8967,2007-04-30,30,0,False,4,2007
8969,2007-04-30,30,0,False,4,2007
8981,2007-04-30,30,0,False,4,2007
8983,2007-04-30,30,0,False,4,2007
8991,2007-04-30,30,0,False,4,2007
8993,2007-04-30,30,0,False,4,2007
9001,2007-04-30,30,0,False,4,2007
9021,2007-04-30,30,0,False,4,2007
9033,2007-04-30,30,0,False,4,2007
9047,2007-04-30,30,0,False,4,2007
9049,2007-04-30,30,0,False,4,2007
9073,2007-04-30,30,0,False,4,2007
9075,2007-04-30,30,0,False,4,2007
9087,2007-04-30,30,0,False,4,2007
9109,2007-04-30,30,0,False,4,2007
9119,2007-04-30,30,0,False,4,2007
9137,2007-04-30,30,0,False,4,2007
9139,2007-04-30,30,0,False,4,2007
9151,2007-04-30,30,0,False,4,2007
9157,2007-04-30,30,0,False,4,2007
9159,2007-04-30,30,0,False,4,2007
9167,2007-04-30,30,0,False,4,2007
9177,2007-04-30,30,0,False,4,2007
9187,2007-04-30,30,0,False,4,2007
9199,2007-04-30,30,0,False,4,2007
9209,2007-04-30,30,0,False,4,2007
9211,2007-04-30,30,0,False,4,2007
9225,2007-04-30,30,0,False,4,2007
9237,2007-04-30,30,0,False,4,2007
9251,2007-04-30,30,0,False,4,2007
9253,2007-04-30,30,0,False,4,2007
9255,2007-04-30,30,0,False,4,2007
9277,2007-04-30,30,0,False,4,2007
9293,2007-04-30,30,0,False,4,2007
9307,2007-04-30,30,0,False,4,2007
9319,2007-04-30,30,0,False,4,2007
9341,2007-04-30,30,0,False,4,2007
9353,2007-04-30,30,0,False,4,2007
9363,2007-04-30,30,0,False,4,2007
9393,2007-04-30,30,0,False,4,2007
9415,2007-04-30,30,0,False,4,2007
9417,2007-04-30,30,0,False,4,2007
9437,2007-04-30,30,0,False,4,2007
9447,2007-04-30,30,0,False,4,2007
9449,2007-04-30,30,0,False,4,2007
9451,2007-04-30,30,0,False,4,2007
9453,2007-04-30,30,0,False,4,2007
9467,2007-04-30,30,0,False,4,2007
9469,2007-04-30,30,0,False,4,2007
9479,2007-04-30,30,0,False,4,2007
9481,2007-04-30,30,0,False,4,2007
9491,2007-04-30,30,0,False,4,2007
9501,2007-04-30,30,0,False,4,2007
9511,2007-04-30,30,0,False,4,2007
9535,2007-04-30,30,0,False,4,2007
9549,2007-04-30,30,0,False,4,2007
9567,2007-04-30,30,0,False,4,2007
9579,2007-04-30,30,0,False,4,2007
9581,2007-04-30,30,0,False,4,2007
9589,2007-04-30,30,0,False,4,2007
9591,2007-04-30,30,0,False,4,2007
9605,2007-04-30,30,0,False,4,2007
9617,2007-04-30,30,0,False,4,2007
9627,2007-04-30,30,0,False,4,2007
9629,2007-04-30,30,0,False,4,2007
9645,2007-04-30,30,0,False,4,2007
9661,2007-04-30,30,0,False,4,2007
9671,2007-04-30,30,0,False,4,2007
9689,2007-04-30,30,0,False,4,2007
9705,2007-04-30,30,0,False,4,2007
9707,2007-04-30,30,0,False,4,2007
9717,2007-04-30,30,0,False,4,2007
9763,2007-04-30,30,0,False,4,2007
9771,2007-04-30,30,0,False,4,2007
9773,2007-04-30,30,0,False,4,2007
9783,2007-04-30,30,0,False,4,2007
9807,2007-04-30,30,0,False,4,2007
9831,2007-04-30,30,0,False,4,2007
9833,2007-04-30,30,0,False,4,2007
9851,2007-04-30,30,0,False,4,2007
9853,2007-04-30,30,0,False,4,2007
9869,2007-04-30,30,0,False,4,2007
9879,2007-04-30,30,0,False,4,2007
9885,2007-04-30,30,0,False,4,2007
9895,2007-04-30,30,0,False,4,2007
9921,2007-04-30,30,0,False,4,2007
9939,2007-04-30,30,0,False,4,2007
9955,2007-04-30,30,0,False,4,2007
9957,2007-04-30,30,0,False,4,2007
9965,2007-04-30,30,0,False,4,2007
9975,2007-04-30,30,0,False,4,2007
9987,2007-04-30,30,0,False,4,2007
10011,2007-04-30,30,0,False,4,2007
10013,2007-04-30,30,0,False,4,2007
10021,2007-04-30,30,0,False,4,2007
10037,2007-04-30,30,0,False,4,2007
10039,2007-04-30,30,0,False,4,2007
10051,2007-04-30,30,0,False,4,2007
10053,2007-04-30,30,0,False,4,2007
10061,2007-04-30,30,0,False,4,2007
10075,2007-04-30,30,0,False,4,2007
10087,2007-04-30,30,0,False,4,2007
10109,2007-04-30,30,0,False,4,2007
10111,2007-04-30,30,0,False,4,2007
10125,2007-04-30,30,0,False,4,2007
10127,2007-04-30,30,0,False,4,2007
10129,2007-04-30,30,0,False,4,2007
10141,2007-04-30,30,0,False,4,2007
10153,2007-04-30,30,0,False,4,2007
10155,2007-04-30,30,0,False,4,2007
10165,2007-04-30,30,0,False,4,2007
10171,2007-04-30,30,0,False,4,2007
10185,2007-04-30,30,0,False,4,2007
10195,2007-04-30,30,0,False,4,2007
10225,2007-04-30,30,0,False,4,2007
10227,2007-04-30,30,0,False,4,2007
10229,2007-04-30,30,0,False,4,2007
10239,2007-04-30,30,0,False,4,2007
10261,2007-04-30,30,0,False,4,2007
10277,2007-04-30,30,0,False,4,2007
10289,2007-04-30,30,0,False,4,2007
10299,2007-04-30,30,0,False,4,2007
10309,2007-04-30,30,0,False,4,2007
10323,2007-04-30,30,0,False,4,2007
10333,2007-04-30,30,0,False,4,2007
10361,2007-04-30,30,0,False,4,2007
10377,2007-04-30,30,0,False,4,2007
10389,2007-04-30,30,0,False,4,2007
10391,2007-04-30,30,0,False,4,2007
10401,2007-04-30,30,0,False,4,2007
10411,2007-04-30,30,0,False,4,2007
10421,2007-04-30,30,0,False,4,2007
10431,2007-04-30,30,0,False,4,2007
10443,2007-04-30,30,0,False,4,2007
10465,2007-04-30,30,0,False,4,2007
10477,2007-04-30,30,0,False,4,2007
10497,2007-04-30,30,0,False,4,2007
10499,2007-04-30,30,0,False,4,2007
10501,2007-04-30,30,0,False,4,2007
10503,2007-04-30,30,0,False,4,2007
10517,2007-04-30,30,0,False,4,2007
10525,2007-04-30,30,0,False,4,2007
10539,2007-04-30,30,0,False,4,2007
10541,2007-04-30,30,0,False,4,2007
10543,2007-04-30,30,0,False,4,2007
10545,2007-04-30,30,0,False,4,2007
10555,2007-04-30,30,0,False,4,2007
10573,2007-04-30,30,0,False,4,2007
10593,2007-04-30,30,0,False,4,2007
10603,2007-04-30,30,0,False,4,2007
10613,2007-04-30,30,0,False,4,2007
10625,2007-04-30,30,0,False,4,2007
10627,2007-04-30,30,0,False,4,2007
10637,2007-04-30,30,0,False,4,2007
10651,2007-04-30,30,0,False,4,2007
10665,2007-04-30,30,0,False,4,2007
10685,2007-04-30,30,0,False,4,2007
10695,2007-04-30,30,0,False,4,2007
10705,2007-04-30,30,0,False,4,2007
10707,2007-04-30,30,0,False,4,2007
10731,2007-04-30,30,0,False,4,2007
10733,2007-04-30,30,0,False,4,2007
10745,2007-04-30,30,0,False,4,2007
10755,2007-04-30,30,0,False,4,2007
10777,2007-04-30,30,0,False,4,2007
10783,2007-04-30,30,0,False,4,2007
10793,2007-04-30,30,0,False,4,2007
10803,2007-04-30,30,0,False,4,2007
10827,2007-04-30,30,0,False,4,2007
10829,2007-04-30,30,0,False,4,2007
10837,2007-04-30,30,0,False,4,2007
10839,2007-04-30,30,0,False,4,2007
10847,2007-04-30,30,0,False,4,2007
10857,2007-04-30,30,0,False,4,2007
10873,2007-04-30,30,0,False,4,2007
10881,2007-04-30,30,0,False,4,2007
10883,2007-04-30,30,0,False,4,2007
10897,2007-04-30,30,0,False,4,2007
10899,2007-04-30,30,0,False,4,2007
10925,2007-04-30,30,0,False,4,2007
10927,2007-04-30,30,0,False,4,2007
10941,2007-04-30,30,0,False,4,2007
10981,2007-04-30,30,0,False,4,2007
10993,2007-04-30,30,0,False,4,2007
11009,2007-04-30,30,0,False,4,2007
11011,2007-04-30,30,0,False,4,2007
11021,2007-04-30,30,0,False,4,2007
11029,2007-04-30,30,0,False,4,2007
11035,2007-04-30,30,0,False,4,2007
11037,2007-04-30,30,0,False,4,2007
11047,2007-04-30,30,0,False,4,2007
11049,2007-04-30,30,0,False,4,2007
11051,2007-04-30,30,0,False,4,2007
11061,2007-04-30,30,0,False,4,2007
11071,2007-04-30,30,0,False,4,2007
11073,2007-04-30,30,0,False,4,2007
11085,2007-04-30,30,0,False,4,2007
11087,2007-04-30,30,0,False,4,2007
11103,2007-04-30,30,0,False,4,2007
11111,2007-04-30,30,0,False,4,2007
11123,2007-04-30,30,0,False,4,2007
11125,2007-04-30,30,0,False,4,2007
11127,2007-04-30,30,0,False,4,2007
11149,2007-04-30,30,0,False,4,2007
11151,2007-04-30,30,0,False,4,2007
11161,2007-04-30,30,0,False,4,2007
11163,2007-04-30,30,0,False,4,2007
11165,2007-04-30,30,0,False,4,2007
11177,2007-04-30,30,0,False,4,2007
11179,2007-04-30,30,0,False,4,2007
11193,2007-04-30,30,0,False,4,2007
11215,2007-04-30,30,0,False,4,2007
11227,2007-04-30,30,0,False,4,2007
11239,2007-04-30,30,0,False,4,2007
11241,2007-04-30,30,0,False,4,2007
11247,2007-04-30,30,0,False,4,2007
11255,2007-04-30,30,0,False,4,2007
11257,2007-04-30,30,0,False,4,2007
11271,2007-04-30,30,0,False,4,2007
11281,2007-04-30,30,0,False,4,2007
11295,2007-04-30,30,0,False,4,2007
11323,2007-04-30,30,0,False,4,2007
11325,2007-04-30,30,0,False,4,2007
11337,2007-04-30,30,0,False,4,2007
11349,2007-04-30,30,0,False,4,2007
11351,2007-04-30,30,0,False,4,2007
11365,2007-04-30,30,0,False,4,2007
11367,2007-04-30,30,0,False,4,2007
11369,2007-04-30,30,0,False,4,2007
11383,2007-04-30,30,0,False,4,2007
11399,2007-04-30,30,0,False,4,2007
11405,2007-04-30,30,0,False,4,2007
11417,2007-04-30,30,0,False,4,2007
11419,2007-04-30,30,0,False,4,2007
11427,2007-04-30,30,0,False,4,2007
11439,2007-04-30,30,0,False,4,2007
11441,2007-04-30,30,0,False,4,2007
11449,2007-04-30,30,0,False,4,2007
11477,2007-04-30,30,0,False,4,2007
11489,2007-04-30,30,0,False,4,2007
11511,2007-04-30,30,0,False,4,2007
11513,2007-04-30,30,0,False,4,2007
11515,2007-04-30,30,0,False,4,2007
11527,2007-04-30,30,0,False,4,2007
11529,2007-04-30,30,0,False,4,2007
11533,2007-04-30,30,0,False,4,2007
11549,2007-04-30,30,0,False,4,2007
11581,2007-04-30,30,0,False,4,2007
11591,2007-04-30,30,0,False,4,2007
11613,2007-04-30,30,0,False,4,2007
11623,2007-04-30,30,0,False,4,2007
11625,2007-04-30,30,0,False,4,2007
11635,2007-04-30,30,0,False,4,2007
11637,2007-04-30,30,0,False,4,2007
11639,2007-04-30,30,0,False,4,2007
11651,2007-04-30,30,0,False,4,2007
11659,2007-04-30,30,0,False,4,2007
11671,2007-04-30,30,0,False,4,2007
11677,2007-04-30,30,0,False,4,2007
11679,2007-04-30,30,0,False,4,2007
11689,2007-04-30,30,0,False,4,2007
11693,2007-04-30,30,0,False,4,2007
11695,2007-04-30,30,0,False,4,2007
11705,2007-04-30,30,0,False,4,2007
11713,2007-04-30,30,0,False,4,2007
11721,2007-04-30,30,0,False,4,2007
11731,2007-04-30,30,0,False,4,2007
11733,2007-04-30,30,0,False,4,2007
11741,2007-04-30,30,0,False,4,2007
11743,2007-04-30,30,0,False,4,2007
11753,2007-04-30,30,0,False,4,2007
11755,2007-04-30,30,0,False,4,2007
11777,2007-04-30,30,0,False,4,2007
11779,2007-04-30,30,0,False,4,2007
11791,2007-04-30,30,0,False,4,2007
11793,2007-04-30,30,0,False,4,2007
11805,2007-04-30,30,0,False,4,2007
11821,2007-04-30,30,0,False,4,2007
11823,2007-04-30,30,0,False,4,2007
11835,2007-04-30,30,0,False,4,2007
11857,2007-04-30,30,0,False,4,2007
11867,2007-04-30,30,0,False,4,2007
11881,2007-04-30,30,0,False,4,2007
11883,2007-04-30,30,0,False,4,2007
11895,2007-04-30,30,0,False,4,2007
11917,2007-04-30,30,0,False,4,2007
11919,2007-04-30,30,0,False,4,2007
11933,2007-04-30,30,0,False,4,2007
11935,2007-04-30,30,0,False,4,2007
11943,2007-04-30,30,0,False,4,2007
11945,2007-04-30,30,0,False,4,2007
11959,2007-04-30,30,0,False,4,2007
11961,2007-04-30,30,0,False,4,2007
11977,2007-04-30,30,0,False,4,2007
11989,2007-04-30,30,0,False,4,2007
12015,2007-04-30,30,0,False,4,2007
12033,2007-04-30,30,0,False,4,2007
12045,2007-04-30,30,0,False,4,2007
12047,2007-04-30,30,0,False,4,2007
12059,2007-04-30,30,0,False,4,2007
12061,2007-04-30,30,0,False,4,2007
12063,2007-04-30,30,0,False,4,2007
12087,2007-04-30,30,0,False,4,2007
12095,2007-04-30,30,0,False,4,2007
12103,2007-04-30,30,0,False,4,2007
12109,2007-04-30,30,0,False,4,2007
12129,2007-04-30,30,0,False,4,2007
12131,2007-04-30,30,0,False,4,2007
12133,2007-04-30,30,0,False,4,2007
12141,2007-04-30,30,0,False,4,2007
12143,2007-04-30,30,0,False,4,2007
12153,2007-04-30,30,0,False,4,2007
12161,2007-04-30,30,0,False,4,2007
12173,2007-04-30,30,0,False,4,2007
12183,2007-04-30,30,0,False,4,2007
12185,2007-04-30,30,0,False,4,2007
12187,2007-04-30,30,0,False,4,2007
12205,2007-04-30,30,0,False,4,2007
12207,2007-04-30,30,0,False,4,2007
12229,2007-04-30,30,0,False,4,2007
12237,2007-04-30,30,0,False,4,2007
12245,2007-04-30,30,0,False,4,2007
12247,2007-04-30,30,0,False,4,2007
12257,2007-04-30,30,0,False,4,2007
12283,2007-04-30,30,0,False,4,2007
12291,2007-04-30,30,0,False,4,2007
12293,2007-04-30,30,0,False,4,2007
12303,2007-04-30,30,0,False,4,2007
12313,2007-04-30,30,0,False,4,2007
12331,2007-04-30,30,0,False,4,2007
12333,2007-04-30,30,0,False,4,2007
12341,2007-04-30,30,0,False,4,2007
12349,2007-04-30,30,0,False,4,2007
12363,2007-04-30,30,0,False,4,2007
12375,2007-04-30,30,0,False,4,2007
12377,2007-04-30,30,0,False,4,2007
12395,2007-04-30,30,0,False,4,2007
12405,2007-04-30,30,0,False,4,2007
12415,2007-04-30,30,0,False,4,2007
12427,2007-04-30,30,0,False,4,2007
12433,2007-04-30,30,0,False,4,2007
12435,2007-04-30,30,0,False,4,2007
12447,2007-04-30,30,0,False,4,2007
12457,2007-04-30,30,0,False,4,2007
12459,2007-04-30,30,0,False,4,2007
12483,2007-04-30,30,0,False,4,2007
12485,2007-04-30,30,0,False,4,2007
12487,2007-04-30,30,0,False,4,2007
12499,2007-04-30,30,0,False,4,2007
12517,2007-04-30,30,0,False,4,2007
12519,2007-04-30,30,0,False,4,2007
12533,2007-04-30,30,0,False,4,2007
12547,2007-04-30,30,0,False,4,2007
12553,2007-04-30,30,0,False,4,2007
12555,2007-04-30,30,0,False,4,2007
12565,2007-04-30,30,0,False,4,2007
12567,2007-04-30,30,0,False,4,2007
12589,2007-04-30,30,0,False,4,2007
12617,2007-04-30,30,0,False,4,2007
12629,2007-04-30,30,0,False,4,2007
12647,2007-04-30,30,0,False,4,2007
12649,2007-04-30,30,0,False,4,2007
12651,2007-04-30,30,0,False,4,2007
12675,2007-04-30,30,0,False,4,2007
12683,2007-04-30,30,0,False,4,2007
12685,2007-04-30,30,0,False,4,2007
12695,2007-04-30,30,0,False,4,2007
12697,2007-04-30,30,0,False,4,2007
12711,2007-04-30,30,0,False,4,2007
12731,2007-04-30,30,0,False,4,2007
12747,2007-04-30,30,0,False,4,2007
12755,2007-04-30,30,0,False,4,2007
12757,2007-04-30,30,0,False,4,2007
12759,2007-04-30,30,0,False,4,2007
12771,2007-04-30,30,0,False,4,2007
12801,2007-04-30,30,0,False,4,2007
12811,2007-04-30,30,0,False,4,2007
12827,2007-04-30,30,0,False,4,2007
12837,2007-04-30,30,0,False,4,2007
12849,2007-04-30,30,0,False,4,2007
12859,2007-04-30,30,0,False,4,2007
12883,2007-04-30,30,0,False,4,2007
12905,2007-04-30,30,0,False,4,2007
12907,2007-04-30,30,0,False,4,2007
12921,2007-04-30,30,0,False,4,2007
12929,2007-04-30,30,0,False,4,2007
12941,2007-04-30,30,0,False,4,2007
12943,2007-04-30,30,0,False,4,2007
12945,2007-04-30,30,0,False,4,2007
12957,2007-04-30,30,0,False,4,2007
12959,2007-04-30,30,0,False,4,2007
12967,2007-04-30,30,0,False,4,2007
12979,2007-04-30,30,0,False,4,2007
13005,2007-04-30,30,0,False,4,2007
13007,2007-04-30,30,0,False,4,2007
13027,2007-04-30,30,0,False,4,2007
13033,2007-04-30,30,0,False,4,2007
13047,2007-04-30,30,0,False,4,2007
13049,2007-04-30,30,0,False,4,2007
13051,2007-04-30,30,0,False,4,2007
13065,2007-04-30,30,0,False,4,2007
13067,2007-04-30,30,0,False,4,2007
13079,2007-04-30,30,0,False,4,2007
13087,2007-04-30,30,0,False,4,2007
13097,2007-04-30,30,0,False,4,2007
13107,2007-04-30,30,0,False,4,2007
13117,2007-04-30,30,0,False,4,2007
13131,2007-04-30,30,0,False,4,2007
13133,2007-04-30,30,0,False,4,2007
13135,2007-04-30,30,0,False,4,2007
13149,2007-04-30,30,0,False,4,2007
13189,2007-04-30,30,0,False,4,2007
13191,2007-04-30,30,0,False,4,2007
13203,2007-04-30,30,0,False,4,2007
13207,2007-04-30,30,0,False,4,2007
13215,2007-04-30,30,0,False,4,2007
13217,2007-04-30,30,0,False,4,2007
13223,2007-04-30,30,0,False,4,2007
13233,2007-04-30,30,0,False,4,2007
13247,2007-04-30,30,0,False,4,2007
13257,2007-04-30,30,0,False,4,2007
13265,2007-04-30,30,0,False,4,2007
13281,2007-04-30,30,0,False,4,2007
13283,2007-04-30,30,0,False,4,2007
13295,2007-04-30,30,0,False,4,2007
13297,2007-04-30,30,0,False,4,2007
13305,2007-04-30,30,0,False,4,2007
13307,2007-04-30,30,0,False,4,2007
13315,2007-04-30,30,0,False,4,2007
13325,2007-04-30,30,0,False,4,2007
13331,2007-04-30,30,0,False,4,2007
13333,2007-04-30,30,0,False,4,2007
13365,2007-04-30,30,0,False,4,2007
13379,2007-04-30,30,0,False,4,2007
13409,2007-04-30,30,0,False,4,2007
13411,2007-04-30,30,0,False,4,2007
13421,2007-04-30,30,0,False,4,2007
13431,2007-04-30,30,0,False,4,2007
13433,2007-04-30,30,0,False,4,2007
13441,2007-04-30,30,0,False,4,2007
13455,2007-04-30,30,0,False,4,2007
13469,2007-04-30,30,0,False,4,2007
13477,2007-04-30,30,0,False,4,2007
13507,2007-04-30,30,0,False,4,2007
13523,2007-04-30,30,0,False,4,2007
13525,2007-04-30,30,0,False,4,2007
13537,2007-04-30,30,0,False,4,2007
13539,2007-04-30,30,0,False,4,2007
13549,2007-04-30,30,0,False,4,2007
13559,2007-04-30,30,0,False,4,2007
13561,2007-04-30,30,0,False,4,2007
13583,2007-04-30,30,0,False,4,2007
13593,2007-04-30,30,0,False,4,2007
13605,2007-04-30,30,0,False,4,2007
13611,2007-04-30,30,0,False,4,2007
13613,2007-04-30,30,0,False,4,2007
13641,2007-04-30,30,0,False,4,2007
13657,2007-04-30,30,0,False,4,2007
13667,2007-04-30,30,0,False,4,2007
13673,2007-04-30,30,0,False,4,2007
13679,2007-04-30,30,0,False,4,2007
13689,2007-04-30,30,0,False,4,2007
13701,2007-04-30,30,0,False,4,2007
13703,2007-04-30,30,0,False,4,2007
13705,2007-04-30,30,0,False,4,2007
13711,2007-04-30,30,0,False,4,2007
13713,2007-04-30,30,0,False,4,2007
13727,2007-04-30,30,0,False,4,2007
13739,2007-04-30,30,0,False,4,2007
13741,2007-04-30,30,0,False,4,2007
13751,2007-04-30,30,0,False,4,2007
13773,2007-04-30,30,0,False,4,2007
13805,2007-04-30,30,0,False,4,2007
13807,2007-04-30,30,0,False,4,2007
13825,2007-04-30,30,0,False,4,2007
13839,2007-04-30,30,0,False,4,2007
13841,2007-04-30,30,0,False,4,2007
13847,2007-04-30,30,0,False,4,2007
13853,2007-04-30,30,0,False,4,2007
13855,2007-04-30,30,0,False,4,2007
13863,2007-04-30,30,0,False,4,2007
13879,2007-04-30,30,0,False,4,2007
13889,2007-04-30,30,0,False,4,2007
13891,2007-04-30,30,0,False,4,2007
13901,2007-04-30,30,0,False,4,2007
13903,2007-04-30,30,0,False,4,2007
13921,2007-04-30,30,0,False,4,2007
13945,2007-04-30,30,0,False,4,2007
13947,2007-04-30,30,0,False,4,2007
13967,2007-04-30,30,0,False,4,2007
14009,2007-04-30,30,0,False,4,2007
14011,2007-04-30,30,0,False,4,2007
14021,2007-04-30,30,0,False,4,2007
14033,2007-04-30,30,0,False,4,2007
14035,2007-04-30,30,0,False,4,2007
14049,2007-04-30,30,0,False,4,2007
14065,2007-04-30,30,0,False,4,2007
14067,2007-04-30,30,0,False,4,2007
14085,2007-04-30,30,0,False,4,2007
14087,2007-04-30,30,0,False,4,2007
14099,2007-04-30,30,0,False,4,2007
14101,2007-04-30,30,0,False,4,2007
14111,2007-04-30,30,0,False,4,2007
14123,2007-04-30,30,0,False,4,2007
14149,2007-04-30,30,0,False,4,2007
14159,2007-04-30,30,0,False,4,2007
14169,2007-04-30,30,0,False,4,2007
14171,2007-04-30,30,0,False,4,2007
14185,2007-04-30,30,0,False,4,2007
14199,2007-04-30,30,0,False,4,2007
14201,2007-04-30,30,0,False,4,2007
14209,2007-04-30,30,0,False,4,2007
14237,2007-04-30,30,0,False,4,2007
14247,2007-04-30,30,0,False,4,2007
14267,2007-04-30,30,0,False,4,2007
14287,2007-04-30,30,0,False,4,2007
14293,2007-04-30,30,0,False,4,2007
14309,2007-04-30,30,0,False,4,2007
14311,2007-04-30,30,0,False,4,2007
14321,2007-04-30,30,0,False,4,2007
14329,2007-04-30,30,0,False,4,2007
14331,2007-04-30,30,0,False,4,2007
14343,2007-04-30,30,0,False,4,2007
14349,2007-04-30,30,0,False,4,2007
14351,2007-04-30,30,0,False,4,2007
14385,2007-04-30,30,0,False,4,2007
14387,2007-04-30,30,0,False,4,2007
14403,2007-04-30,30,0,False,4,2007
14415,2007-05-14,14,0,False,5,2007
14417,2007-05-14,14,0,False,5,2007
14419,2007-05-14,14,0,False,5,2007
